City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,east ballina,-28.8667,153.5833,63.81,60,0,8.48,AU,1691705136
1,grytviken,-54.2811,-36.5092,30.09,98,96,8.7,GS,1691705136
2,hadibu,12.65,54.0333,77.94,82,45,15.17,YE,1691705136
3,itapirapua,-15.8233,-50.6133,86.63,25,15,4.18,BR,1691705136
4,smithers,54.7804,-127.1743,66.52,48,75,3.44,CA,1691705136
5,puerto natales,-51.7236,-72.4875,33.94,86,75,6.08,CL,1691705136
6,barra do corda,-5.5,-45.25,83.88,34,34,3.31,BR,1691704918
7,cannonvale,-20.2833,148.7,65.59,71,2,9.75,AU,1691705136
8,port-aux-francais,-49.35,70.2167,39.54,80,100,35.05,TF,1691705137
9,danilov,58.1908,40.1717,60.53,96,4,3.69,RU,1691705137
10,isafjordur,66.0755,-23.124,45.27,81,100,9.95,IS,1691705137
11,hithadhoo,-0.6,73.0833,81.48,78,94,12.01,MV,1691705137
12,puerto ayora,-0.7393,-90.3518,82.36,93,54,10.0,EC,1691705137
13,brak,27.5496,14.2714,83.16,25,0,12.35,LY,1691705137
14,selma,36.5708,-119.6121,96.35,39,20,5.75,US,1691705137
15,undurkhaan,47.3194,110.6556,59.54,92,98,4.36,MN,1691705138
16,adamstown,-25.066,-130.1015,64.53,59,24,22.03,PN,1691705138
17,zaragoza,41.6561,-0.8773,82.02,42,0,18.41,ES,1691704900
18,emerald,-23.5333,148.1667,61.05,73,0,4.56,AU,1691705138
19,longyearbyen,78.2186,15.6401,48.04,87,100,2.3,SJ,1691705138
20,stanley,54.868,-1.6985,66.79,84,0,4.61,GB,1691705138
21,pavlodar,52.3,76.95,57.0,94,100,15.66,KZ,1691705138
22,jamestown,42.097,-79.2353,76.01,51,0,14.97,US,1691704320
23,minas de marcona,-15.2119,-75.1103,57.87,79,34,15.17,PE,1691705139
24,urzhar,47.093,81.6294,73.81,48,65,4.99,KZ,1691705139
25,katsuura,35.1333,140.3,80.44,87,4,10.31,JP,1691705139
26,brookings,44.3114,-96.7984,85.17,67,20,21.85,US,1691705140
27,albany,42.6001,-73.9662,73.81,95,100,0.81,US,1691704979
28,taro,-8.3862,115.28,66.2,85,69,3.36,ID,1691705140
29,utrik,11.2278,169.8474,82.02,71,10,11.23,MH,1691705140
30,yellowknife,62.456,-114.3525,70.32,46,100,3.44,CA,1691704882
31,la passe,45.5549,-0.8967,68.23,91,49,7.85,FR,1691705140
32,rundu,-17.9333,19.7667,61.99,31,49,7.9,NA,1691705140
33,saipan,15.1355,145.701,79.5,94,100,14.97,MP,1691705140
34,fort mcmurray,56.7268,-111.381,58.59,94,100,13.8,CA,1691705141
35,lebu,-37.6167,-73.65,49.15,80,51,12.37,CL,1691705141
36,yarovoye,52.9273,78.58,60.06,92,100,11.25,RU,1691705141
37,georgetown,5.4112,100.3354,78.73,92,20,3.44,MY,1691705141
38,spring creek,40.7266,-115.5859,88.81,13,0,10.56,US,1691705141
39,olonkinbyen,70.9221,-8.7187,44.06,99,100,10.51,SJ,1691705141
40,tiksi,71.6872,128.8694,64.18,47,4,6.22,RU,1691705141
41,luwuk,-0.9516,122.7875,75.69,86,100,4.81,ID,1691705141
42,edinburgh of the seven seas,-37.0676,-12.3116,53.47,72,42,27.56,SH,1691705142
43,las lomitas,-24.7096,-60.593,82.4,40,18,1.88,AR,1691705142
44,nanakuli,21.3906,-158.1547,87.75,54,75,10.36,US,1691705142
45,anadyr,64.75,177.4833,50.5,71,75,11.18,RU,1691705142
46,cabedelo,-6.9811,-34.8339,77.67,82,10,13.82,BR,1691704957
47,west island,-12.1568,96.8225,76.98,88,75,14.97,CC,1691705142
48,port alfred,-33.5906,26.891,67.68,55,0,10.87,ZA,1691705142
49,happy valley-goose bay,53.3168,-60.3315,62.91,63,75,5.75,CA,1691705142
50,susuman,62.7833,148.1667,58.93,50,6,1.86,RU,1691705143
51,al muwayh,22.4333,41.7583,86.94,17,69,1.61,SA,1691705143
52,borkum,53.5809,6.6915,64.35,87,65,9.08,DE,1691705143
53,waitangi,-43.9535,-176.5597,53.82,95,83,4.0,NZ,1691705143
54,nizhniy odes,63.6445,54.856,53.15,76,0,4.36,RU,1691705143
55,blackmans bay,-43.0167,147.3167,49.69,81,100,6.67,AU,1691705143
56,neiafu,-18.65,-173.9833,81.28,89,40,8.05,TO,1691705143
57,bikenibeu village,1.3673,173.1241,87.76,74,40,4.61,KI,1691705144
58,kill devil hills,36.0307,-75.676,86.02,76,40,24.16,US,1691704951
59,constantia,44.1833,28.65,70.7,59,100,8.55,RO,1691705144
60,vila do maio,15.1333,-23.2167,79.59,75,72,12.88,CV,1691705144
61,badger,64.8,-147.5333,71.13,79,100,0.0,US,1691705144
62,jiutai,44.1525,125.8328,70.14,96,100,8.81,CN,1691705144
63,iqaluit,63.7506,-68.5145,46.13,87,40,12.66,CA,1691705144
64,santa ana de yacuma,-13.75,-65.4333,93.15,43,75,9.22,BO,1691705145
65,glendive,47.1053,-104.7125,85.62,28,40,13.8,US,1691704868
66,remire-montjoly,4.9167,-52.2667,84.24,79,45,3.44,GF,1691705145
67,cabo san lucas,22.8909,-109.9124,89.62,69,40,13.8,MX,1691704946
68,manta,-0.95,-80.7333,85.78,78,20,17.0,EC,1691704974
69,vredendal,-31.6683,18.5012,71.15,22,3,17.05,ZA,1691705145
70,enewetak,11.3474,162.3373,83.14,77,29,11.77,MH,1691705145
71,petropavlovsk-kamchatsky,53.0452,158.6483,54.19,71,0,6.71,RU,1691705145
72,nemuro,43.3236,145.575,66.88,98,100,13.31,JP,1691705146
73,papatowai,-46.5619,169.4708,40.96,77,100,4.32,NZ,1691705146
74,tromso,69.6496,18.957,55.42,94,75,4.61,NO,1691705146
75,vigan,17.5747,120.3869,78.67,87,100,7.07,PH,1691705146
76,sitka,57.0531,-135.33,60.69,88,100,0.0,US,1691705146
77,qaqortoq,60.7167,-46.0333,45.1,77,90,3.13,GL,1691705146
78,north bend,43.4065,-124.2243,81.25,56,0,18.41,US,1691705109
79,peterhead,57.5058,-1.7981,63.0,96,4,11.81,GB,1691705146
80,mukalla,14.5425,49.1242,84.47,69,96,8.77,YE,1691705146
81,akureyri,65.6835,-18.0878,48.83,81,27,3.96,IS,1691705123
82,vernal,40.4555,-109.5287,89.31,20,20,5.75,US,1691705111
83,geraldton,-28.7667,114.6,55.81,94,100,6.91,AU,1691705147
84,ancud,-41.8697,-73.8203,45.61,74,96,17.13,CL,1691705147
85,invercargill,-46.4,168.35,37.02,88,100,5.01,NZ,1691705147
86,bethel,41.3712,-73.414,73.2,84,100,1.01,US,1691705070
87,vorgashor,67.5833,63.95,40.68,95,50,8.1,RU,1691705147
88,karratha,-20.7377,116.8463,67.95,55,0,7.0,AU,1691705147
89,sheregesh,52.9209,87.9869,59.32,76,100,4.03,RU,1691705147
90,vadso,70.0744,29.7487,68.88,68,0,2.3,NO,1691705148
91,atafu village,-8.5421,-172.5159,82.85,71,45,11.16,TK,1691705148
92,zhangye,38.9342,100.4517,68.0,69,70,6.89,CN,1691705148
93,ribeira grande,38.5167,-28.7,73.8,68,20,9.22,PT,1691705148
94,zhezqazghan,47.7833,67.7667,69.67,50,8,15.26,KZ,1691705148
95,thompson,55.7435,-97.8558,68.16,42,75,5.75,CA,1691704886
96,muravlenko,63.7898,74.523,46.76,78,82,21.39,RU,1691705148
97,alice springs,-23.7,133.8833,42.35,65,1,5.75,AU,1691705148
98,lihue,21.9789,-159.3672,87.39,59,0,17.27,US,1691705149
99,buka,40.8108,69.1986,74.35,32,0,3.49,UZ,1691705149
100,bontang,0.1333,117.5,75.85,91,100,9.8,ID,1691705149
101,san patricio,28.017,-97.5169,101.17,48,0,19.66,US,1691705149
102,mount isa,-20.7333,139.5,46.17,87,5,0.0,AU,1691704881
103,taoudenni,22.6783,-3.9836,102.6,11,31,15.82,ML,1691705149
104,itaqui,-29.1253,-56.5531,70.7,88,100,5.79,BR,1691705149
105,iskateley,67.6803,53.1512,50.74,81,14,4.85,RU,1691705149
106,wailua homesteads,22.0669,-159.378,86.79,68,0,17.27,US,1691705149
107,okhotsk,59.3833,143.3,58.23,81,96,6.46,RU,1691705150
108,rumoi,43.9344,141.6428,75.25,86,81,2.82,JP,1691705150
109,kodiak,57.79,-152.4072,58.51,72,100,6.91,US,1691705150
110,vilyuchinsk,52.9306,158.4028,55.67,72,73,1.07,RU,1691705150
111,puerto aysen,-45.4,-72.7,46.44,76,100,18.41,CL,1691705150
112,lata,40.1629,-8.3327,61.43,93,0,2.15,PT,1691705150
113,hawaiian paradise park,19.5933,-154.9731,82.04,86,100,3.0,US,1691705150
114,gadzhiyevo,69.2551,33.3362,62.38,74,0,11.86,RU,1691705151
115,turpan,42.9333,89.1667,93.54,21,0,5.91,CN,1691705151
116,jhunjhunun,28.1307,75.4014,85.26,58,94,14.61,IN,1691705151
117,puerto madero,14.7208,-92.4215,93.4,66,40,11.5,MX,1691705151
118,santa adelia,-21.2428,-48.8042,75.9,34,0,8.75,BR,1691705151
119,khovd,48.0056,91.6419,63.91,50,0,3.0,MN,1691705151
120,las heras,-46.5419,-68.9359,45.97,71,55,17.38,AR,1691704855
121,coquimbo,-29.9533,-71.3436,60.53,82,20,9.22,CL,1691705152
122,talnakh,69.4865,88.3972,51.21,63,93,15.59,RU,1691705152
123,aasiaat,68.7098,-52.8699,37.72,87,100,7.65,GL,1691705152
124,balkanabat,39.5108,54.3671,92.37,25,0,5.75,TM,1691705153
125,ilulissat,69.2167,-51.1,44.62,81,75,4.61,GL,1691705153
126,kajaani,64.2273,27.7285,55.45,82,0,5.75,FI,1691705153
127,atoyac de alvarez,17.2,-100.4333,88.07,71,97,5.84,MX,1691705153
128,severo-yeniseyskiy,60.3725,93.0408,53.44,96,100,3.74,RU,1691705153
129,whitehorse,60.7161,-135.0538,67.1,50,75,8.05,CA,1691704969
130,hermanus,-34.4187,19.2345,60.46,59,0,2.73,ZA,1691705153
131,ruteng,-8.6136,120.4721,57.16,87,75,0.96,ID,1691705153
132,fort bragg,35.139,-79.006,89.15,62,72,10.92,US,1691705154
133,bubaque,11.2833,-15.8333,80.73,82,100,14.0,GW,1691705154
134,alindao,5.0267,21.2088,69.4,98,100,2.19,CF,1691705154
135,praia,14.9215,-23.5087,79.34,69,40,6.91,CV,1691705154
136,brisas barra de suchiate,14.55,-92.2167,93.38,72,69,10.04,MX,1691705154
137,nuevo ideal,24.8875,-105.0728,82.63,28,100,6.93,MX,1691705154
138,naze,28.3667,129.4833,74.32,86,100,5.17,JP,1691705155
139,bilibino,68.0546,166.4372,52.47,75,100,4.12,RU,1691705155
140,xai-xai,-25.0519,33.6442,62.01,70,23,6.2,MZ,1691705155
141,keflavik,64.0049,-22.5624,58.91,77,40,8.05,IS,1691705155
142,kankan,10.3854,-9.3057,72.23,96,100,6.44,GN,1691705155
143,ulsteinvik,62.3432,5.8487,55.76,89,100,8.99,NO,1691705155
144,baki,-7.6128,110.7839,66.79,90,48,5.73,ID,1691705155
145,lae,-6.7221,146.9847,72.27,94,96,2.42,PG,1691705155
146,klyuchi,52.2667,79.1667,62.13,93,99,11.43,RU,1691705156
147,vukovar,45.3433,18.9997,62.08,88,0,5.75,HR,1691705156
148,la'ie,21.6477,-157.9253,87.76,62,46,17.43,US,1691705156
149,sajir,25.1825,44.5996,91.58,14,7,6.46,SA,1691705156
150,port elizabeth,-33.918,25.5701,71.1,100,3,2.3,ZA,1691705156
151,acapulco de juarez,16.8634,-99.8901,89.42,62,40,9.22,MX,1691704976
152,machiques,10.0644,-72.545,92.95,55,56,9.04,VE,1691705156
153,papao,-17.75,-149.55,80.28,71,48,20.29,PF,1691705156
154,huedin,46.8667,23.05,57.81,74,84,3.53,RO,1691705157
155,hillsborough,37.5741,-122.3794,89.29,70,20,12.66,US,1691704633
156,inhambane,-23.865,35.3833,64.0,71,0,7.09,MZ,1691705157
157,margaret river,-33.95,115.0667,53.94,76,91,5.23,AU,1691705157
158,onguday,50.75,86.15,58.42,77,91,3.67,RU,1691705157
159,jiaozuo,35.2397,113.2331,77.76,83,81,2.44,CN,1691704881
160,sao sepe,-30.1606,-53.5653,66.43,93,61,4.85,BR,1691705157
161,puerto armuelles,8.2833,-82.8667,83.97,91,73,3.0,PA,1691705157
162,port mathurin,-19.6833,63.4167,73.17,79,51,21.36,MU,1691705157
163,kencong,-8.2833,113.3667,67.66,92,49,2.42,ID,1691705157
164,rapar,23.5667,70.6333,81.05,74,99,13.33,IN,1691705158
165,andong,36.5656,128.725,70.23,93,52,1.32,KR,1691705158
166,kingston,17.997,-76.7936,90.55,85,20,19.57,JM,1691705126
167,las palmas de gran canaria,28.0997,-15.4134,80.78,74,20,28.77,ES,1691705158
168,chonchi,-42.6128,-73.8092,45.12,85,98,7.92,CL,1691705158
169,changping,40.2186,116.2197,76.64,86,95,1.68,CN,1691705158
170,akrehamn,59.2667,5.1833,53.01,87,40,3.44,NO,1691705159
171,gornozavodsk,58.3758,58.3211,50.27,84,47,3.38,RU,1691705159
172,khandyga,62.6667,135.6,66.49,52,13,3.06,RU,1691705159
173,maxixe,-23.8597,35.3472,62.56,73,0,6.13,MZ,1691705159
174,ujae,8.9322,165.7642,82.49,72,5,9.17,MH,1691705159
175,pacific grove,36.6177,-121.9166,76.64,75,0,13.8,US,1691705159
176,zaozersk,69.4005,32.4476,63.12,71,0,9.15,RU,1691705159
177,benjamin constant,-4.3831,-70.0311,87.93,66,40,2.3,BR,1691705159
178,kourou,5.1552,-52.6478,84.25,83,19,6.62,GF,1691705160
179,ceres,37.5949,-120.9577,93.22,29,0,0.0,US,1691705160
180,bandiagara,14.3501,-3.6104,81.84,68,39,10.6,ML,1691705160
181,caxias,38.7031,-9.2767,75.0,74,0,13.8,PT,1691705160
182,pachino,36.7186,15.0907,75.52,63,0,2.37,IT,1691705160
183,namibe,-15.1961,12.1522,60.4,89,17,9.48,AO,1691705160
184,uturoa,-16.7333,-151.4333,77.23,67,79,16.42,PF,1691705161
185,st. john's,47.5649,-52.7093,69.28,88,75,10.36,CA,1691705161
186,tofol,5.3248,163.0078,83.19,72,95,5.46,FM,1691705161
187,arraial do cabo,-22.9661,-42.0278,71.56,83,0,13.8,BR,1691705161
188,itoman,26.1247,127.6694,80.62,94,75,2.3,JP,1691705161
189,hampton bays,40.869,-72.5176,72.9,96,75,8.99,US,1691705161
190,charters towers,-20.1,146.2667,61.2,78,2,9.51,AU,1691705161
191,al kharijah,25.4514,30.5464,87.58,23,0,10.22,EG,1691705162
192,suva,-18.1416,178.4415,71.08,88,75,4.61,FJ,1691705162
193,itamaraca,-7.7478,-34.8256,78.85,82,14,10.6,BR,1691705162
194,ar rutbah,33.0381,40.2848,89.49,17,0,7.47,IQ,1691705162
195,trevelin,-43.0858,-71.4639,42.28,87,32,10.27,AR,1691705162
196,kone,-21.0595,164.8658,66.7,51,0,6.35,NC,1691705163
197,revda,56.801,59.9303,52.88,80,27,3.31,RU,1691705163
198,revelstoke,50.9832,-118.2023,66.22,77,100,9.22,CA,1691705164
199,kyzylorda,44.8528,65.5092,66.22,63,0,6.71,KZ,1691705164
200,corinto,37.9407,22.9573,78.89,61,41,3.31,GR,1691705165
201,lashio,22.9333,97.75,69.04,100,100,1.48,MM,1691705165
202,lathen,52.8667,7.3167,63.91,82,80,1.14,DE,1691705165
203,tolanaro,-25.0319,46.9987,66.27,63,75,6.91,MG,1691705165
204,mzimba,-11.9,33.6,56.43,59,13,9.89,MW,1691705165
205,kribi,2.95,9.9167,75.96,90,93,6.31,CM,1691705165
206,dublin,37.7021,-121.9358,94.5,50,0,13.8,US,1691704685
207,kolonia,50.9333,6.95,66.96,78,0,1.14,DE,1691704995
208,lethem,3.3803,-59.7968,82.98,70,68,3.78,GY,1691705166
209,mogocha,53.7333,119.7667,60.89,79,100,1.5,RU,1691705166
210,ushuaia,-54.8,-68.3,35.26,93,75,4.61,AR,1691705166
211,nagqu,31.5,92.0,41.94,93,100,1.63,CN,1691705166
212,kabansk,52.0486,106.6528,57.58,95,69,6.04,RU,1691705167
213,el calafate,-50.3408,-72.2768,34.83,93,100,3.89,AR,1691705167
214,tokoroa,-38.2333,175.8667,39.94,88,15,4.72,NZ,1691705167
215,paphos,34.7667,32.4167,80.38,69,0,4.61,CY,1691705005
216,luderitz,-26.6481,15.1594,65.89,58,18,1.41,NA,1691705167
217,caleta de carquin,-11.0925,-77.6267,68.29,76,20,12.08,PE,1691705168
218,avarua,-21.2078,-159.775,77.05,73,100,14.97,CK,1691705168
219,ottawa,45.4112,-75.6981,65.75,97,75,6.91,CA,1691705143
220,yung shue wan,22.2333,114.1167,81.57,92,100,9.4,HK,1691705168
221,college,64.8569,-147.8028,71.2,80,75,0.0,US,1691705168
222,bredasdorp,-34.5322,20.0403,55.67,71,0,2.66,ZA,1691705168
223,masterton,-40.9597,175.6575,45.88,90,63,6.87,NZ,1691705169
224,antonio enes,-16.2325,39.9086,68.99,87,30,7.81,MZ,1691705169
225,vernon,50.2581,-119.2691,78.75,43,81,2.3,CA,1691705169
226,zemio,5.0314,25.1361,68.76,98,100,2.3,CF,1691705169
227,san julian,21.0167,-102.1667,73.72,53,79,10.38,MX,1691705169
228,maloye ganyushkino,46.6,49.2667,81.84,37,0,4.16,KZ,1691705170
229,necochea,-38.5473,-58.7368,56.5,98,100,7.87,AR,1691705170
230,baishishan,43.5833,127.5667,68.74,95,100,8.19,CN,1691705170
231,sciacca,37.5082,13.0881,74.03,56,0,3.13,IT,1691705170
232,rawson,-43.3002,-65.1023,60.53,35,77,10.69,AR,1691705171
233,mount gambier,-37.8333,140.7667,48.52,92,100,5.99,AU,1691705171
234,novyy urengoy,66.0833,76.6333,45.19,72,11,21.27,RU,1691705171
235,udachny,66.4167,112.4,61.45,82,88,4.85,RU,1691704932
236,fale old settlement,-9.3852,-171.2468,81.68,78,92,11.97,TK,1691705171
237,porto novo,6.4965,2.6036,78.62,87,27,6.71,BJ,1691705172
238,carnarvon,-24.8667,113.6333,64.49,83,23,3.02,AU,1691705172
239,al hoceima,35.2433,-3.9309,83.43,65,93,3.44,MA,1691705172
240,guiberoua,6.2392,-6.1727,70.38,99,100,2.51,CI,1691705172
241,prince george,53.9166,-122.753,71.26,42,75,14.97,CA,1691704998
242,n'zeto,-7.2312,12.8666,69.37,88,6,6.91,AO,1691705173
243,sikasso,10.9167,-7.0,72.77,98,100,5.68,ML,1691705173
244,tsiombe,-25.3,45.4833,62.11,73,16,9.93,MG,1691705173
245,al wafrah,28.6392,47.9306,90.61,42,10,4.81,KW,1691705173
246,howrah,22.5892,88.3103,80.6,89,75,6.91,IN,1691705173
247,punta arenas,-53.15,-70.9167,37.26,73,100,15.28,CL,1691705128
248,santa marta,11.2408,-74.199,87.89,77,75,9.22,CO,1691704929
249,corn island,12.1694,-83.0418,83.55,77,92,7.27,NI,1691705173
250,prince rupert,54.3161,-130.3201,62.69,85,100,17.27,CA,1691705174
251,dudinka,69.4058,86.1778,51.62,51,80,25.01,RU,1691705174
252,kapuskasing,49.4169,-82.4331,62.69,88,75,6.91,CA,1691705174
253,bridgewater,44.3835,-64.5155,76.68,63,89,13.8,CA,1691705026
254,barranca,-10.75,-77.7667,67.14,77,29,11.81,PE,1691705174
255,tsetserleg,47.475,101.4542,51.12,84,15,2.3,MN,1691705174
256,carolina beach,34.0352,-77.8936,89.65,79,78,15.82,US,1691705174
257,forbach,49.1833,6.9,63.36,81,0,4.61,FR,1691705174
258,barcelos,41.5388,-8.6151,70.92,90,6,2.33,PT,1691705175
259,palikir - national government center,6.9248,158.1611,84.94,79,100,3.44,FM,1691705175
260,teguise,29.0605,-13.564,75.42,73,0,18.41,ES,1691705175
261,weyburn,49.6668,-103.8511,79.02,36,85,13.8,CA,1691705175
262,berehomet,48.1788,25.3486,57.96,85,100,4.05,UA,1691705175
263,sisimiut,66.9395,-53.6735,45.63,90,100,9.01,GL,1691705175
264,rice lake,45.5061,-91.7382,80.28,50,0,6.91,US,1691705175
265,raton,36.9034,-104.4391,88.14,16,96,8.81,US,1691705176
266,birao,10.2849,22.7882,72.46,89,20,2.37,CF,1691705176
267,vordingborg,55.008,11.9106,55.98,69,18,13.38,DK,1691705176
268,rehoboth,-23.3167,17.0833,63.12,33,80,9.66,NA,1691705176
269,rio bueno,-40.3167,-72.9667,48.34,92,99,6.38,CL,1691705176
270,al jawf,29.5,38.75,86.67,25,3,12.41,SA,1691705177
271,newman,37.3138,-121.0208,95.05,16,20,11.56,US,1691705177
272,maracacume,-2.0428,-45.9592,78.94,77,82,2.82,BR,1691705006
273,callao,-12.0667,-77.15,70.09,73,100,11.5,PE,1691705177
274,sur,22.5667,59.5289,86.11,63,100,7.23,OM,1691705002
275,hotan,37.0997,79.9269,82.9,20,79,7.72,CN,1691705177
276,regina,50.4501,-104.6178,76.98,50,75,17.27,CA,1691705175
277,grantsville,40.5999,-112.4644,93.52,19,0,11.99,US,1691705177
278,aykhal,66.0,111.5,60.62,87,100,3.56,RU,1691705177
279,balikpapan,-1.2675,116.8289,81.59,83,40,9.22,ID,1691705055
280,suncho corral,-27.9336,-63.4294,76.86,35,34,2.73,AR,1691705178
281,payyannur,12.1,75.2,76.78,91,97,7.49,IN,1691705178
282,blagoveshchensk,50.2667,127.5333,63.21,100,75,2.24,RU,1691705178
283,limeira,-22.5647,-47.4017,75.85,39,0,0.63,BR,1691705178
284,san pedro pochutla,15.7333,-96.4667,90.72,64,84,7.36,MX,1691705178
285,rampur hat,24.1667,87.7833,83.44,78,100,3.4,IN,1691705179
286,alofi,-19.0595,-169.9187,82.29,78,40,6.91,NU,1691705179
287,concepcion de la sierra,-27.9831,-55.5203,71.28,94,91,3.69,AR,1691705179
288,port lincoln,-34.7333,135.8667,48.6,80,24,5.99,AU,1691705179
289,gemena,3.25,19.7667,70.74,98,87,2.73,CD,1691705179
290,kyaikkami,16.08,97.5675,79.18,85,100,7.47,MM,1691705179
291,salalah,17.0151,54.0924,76.35,93,87,4.65,OM,1691705179
